date,competitor,nome,energy_price,fixed_annual,fixed_includes_dispbt,renewable,limitante,fasce
2026-02-09,Dolomiti,MITICA ENERGIA 36,0.125,84.0,False,False,02,01
2026-02-09,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.125,84.0,False,False,02,01
2026-02-09,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-09,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-09,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-09,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-09,Enel,ENEL FIX LUCE,0.169,144.0,False,False,02,01
2026-02-09,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-09,Enel,Enel Fix Star Luce,0.144,144.0,False,False,02,01
2026-02-09,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-09,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-09,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-09,ENGIE,Energia DoppioRisparmio,0.146,144.0,False,False,02,01
2026-02-09,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.096,84.0,False,False,02,01
2026-02-09,E.ON,E.ON Luce - Amico new,0.1305,120.0,False,True,02,01
2026-02-09,E.ON,E.ON Luce Libera Zero,0.1555,68.04,False,True,01,01
2026-02-09,E.ON,E.ON Luce Chiara Light,0.1032,120.0,False,True,02,01
2026-02-09,E.ON,E.ON Libera Luce,0.0991,68.04,False,True,01,01
2026-02-09,E.ON,E.ON Luce Solar Dream,0.163344,156.0,False,True,01,03
2026-02-09,E.ON,E.ON LuceClickVerde,0.0926,108.0,False,True,02,01
2026-02-09,E.ON,E.ON Luce Premia,0.1036,108.0,False,True,02,01
2026-02-09,E.ON,E.ON Luce Chiara Click,0.0933,108.0,False,True,02,01
2026-02-09,E.ON,E.ON LuceClick - Amico new,0.0926,108.0,False,True,02,01
2026-02-09,E.ON,E.ON Luce Tua Per 24,0.1312,120.0,False,True,02,01
2026-02-09,E.ON,E.ON LuceVerde Casa,0.1477,120.0,False,True,02,01
2026-02-09,E.ON,E.ON Luce Solar Dream Amico,0.163344,156.0,False,True,01,03
2026-02-09,E.ON,E.ON Luce Insieme,0.0926,108.0,False,True,01,01
2026-02-09,E.ON,E.ON Luce Tua,0.1167,120.0,False,True,02,01
2026-02-09,Hera,PiuControllo Flat Easy Casa EE_24,0.10791,120.0,False,True,02,01
2026-02-09,Hera,HERA SM4RT Casa EE 24,0.16511,144.0,False,True,02,01
2026-02-09,Hera,PiuControllo Flat Premium Dom EE_24,0.14487,144.0,False,True,02,01
2026-02-09,Hera,PiuControllo Flat Dom EE_24,0.18117,144.0,False,True,02,01
2026-02-09,Hera,PiuControllo Flat Special Casa Luce 24,0.18117,144.0,False,True,02,01
2026-02-09,Iren,IREN PREZZO FISSO ULTRA LUCE,0.1345,156.0,False,False,02,01
2026-02-09,Iren,IREN STAY TECH LUCE PREZZO FISSO,0.125,156.0,False,False,02,01
2026-02-09,Iren,IREN PREZZO FISSO UNIVERSO LUCE,0.1395,156.0,False,False,02,01
2026-02-09,Iren,IREN REVOLUTION SALUTE PREZZO FISSO LUCE,0.1408,162.0,False,False,02,01
2026-02-09,Iren,IREN QUICK LUCE WEB,0.124,132.0,False,False,02,01
2026-02-09,Iren,IREN NO STRESS LUCE VERDE,0.118,156.0,False,True,02,01
2026-02-09,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE ,0.1445,156.0,False,False,02,01
2026-02-09,Iren,IREN WEB SELF LUCE PREZZO FISSO,0.099,120.0,False,False,02,01
2026-02-09,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1245,156.0,False,True,02,01
2026-02-09,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2026-02-09,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-09,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-09,NeN,NeN Dieci Luce,0.106,114.0,False,False,02,01
2026-02-10,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.125,84.0,False,False,02,01
2026-02-10,Dolomiti,MITICA ENERGIA 36 WEB,0.118,84.0,False,False,02,01
2026-02-10,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-10,Dolomiti,MITICA ENERGIA 36,0.125,84.0,False,False,02,01
2026-02-10,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-10,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-10,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-10,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-10,Enel,ENEL FIX LUCE,0.169,144.0,False,False,02,01
2026-02-10,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-10,Enel,Enel Fix Star Luce,0.144,144.0,False,False,02,01
2026-02-10,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-10,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-10,ENGIE,Energia DoppioRisparmio,0.146,144.0,False,False,02,01
2026-02-10,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.096,84.0,False,False,02,01
2026-02-10,E.ON,E.ON LuceClick - Amico new,0.0981,108.0,False,True,02,01
2026-02-10,E.ON,E.ON Libera Luce,0.1079,68.04,False,True,01,01
2026-02-10,E.ON,E.ON Luce Solar Dream,0.174944,156.0,False,True,01,03
2026-02-10,E.ON,E.ON Luce Chiara Light,0.112,120.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce - Amico new,0.1393,120.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce Solar Dream Amico,0.174944,156.0,False,True,01,03
2026-02-10,E.ON,E.ON Luce Premia,0.1091,108.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce Tua,0.1255,120.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce Chiara Click,0.0988,108.0,False,True,02,01
2026-02-10,E.ON,E.ON LuceVerde Casa,0.1472,144.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce Libera Zero,0.1643,68.04,False,True,01,01
2026-02-10,E.ON,E.ON LuceClickVerde,0.0981,108.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce Tua Per 24,0.14,120.0,False,True,02,01
2026-02-10,E.ON,E.ON Luce Insieme,0.0981,108.0,False,True,01,01
2026-02-10,Hera,PiuControllo Flat Easy Casa EE_24,0.10791,120.0,False,True,02,01
2026-02-10,Hera,HERA SM4RT Casa EE 24,0.16511,144.0,False,True,02,01
2026-02-10,Hera,PiuControllo Flat Dom EE_24,0.18117,144.0,False,True,02,01
2026-02-10,Hera,PiuControllo Flat Special Casa Luce 24,0.18117,144.0,False,True,02,01
2026-02-10,Hera,PiuControllo Flat Premium Dom EE_24,0.14487,144.0,False,True,02,01
2026-02-10,Iren,IREN REVOLUTION SALUTE PREZZO FISSO LUCE,0.1408,162.0,False,False,02,01
2026-02-10,Iren,IREN NO STRESS LUCE VERDE,0.118,156.0,False,True,02,01
2026-02-10,Iren,IREN PREZZO FISSO ULTRA LUCE,0.1345,156.0,False,False,02,01
2026-02-10,Iren,IREN QUICK LUCE WEB,0.124,132.0,False,False,02,01
2026-02-10,Iren,IREN STAY TECH LUCE PREZZO FISSO,0.125,156.0,False,False,02,01
2026-02-10,Iren,IREN PREZZO FISSO UNIVERSO LUCE,0.1395,156.0,False,False,02,01
2026-02-10,Iren,IREN WEB SELF LUCE PREZZO FISSO,0.099,120.0,False,False,02,01
2026-02-10,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1245,156.0,False,True,02,01
2026-02-10,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE ,0.1445,156.0,False,False,02,01
2026-02-10,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2026-02-10,NeN,NeN Dieci Luce,0.106,114.0,False,False,02,01
2026-02-10,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-10,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-11,Dolomiti,MITICA ENERGIA 36,0.125,84.0,False,False,02,01
2026-02-11,Dolomiti,MITICA ENERGIA 36 WEB,0.118,84.0,False,False,02,01
2026-02-11,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-11,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-11,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.125,84.0,False,False,02,01
2026-02-11,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-11,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-11,Enel,ENEL FIX LUCE,0.169,144.0,False,False,02,01
2026-02-11,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-11,Enel,Enel Fix Star Luce,0.144,144.0,False,False,02,01
2026-02-11,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-11,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-11,ENGIE,Energia DoppioRisparmio,0.146,144.0,False,False,02,01
2026-02-11,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.096,84.0,False,False,02,01
2026-02-11,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-11,E.ON,E.ON Luce Libera Zero,0.1643,68.04,False,True,01,01
2026-02-11,E.ON,E.ON LuceVerde Casa,0.1472,144.0,False,True,02,01
2026-02-11,E.ON,E.ON LuceClick - Amico new,0.0981,108.0,False,True,02,01
2026-02-11,E.ON,E.ON Luce Insieme,0.0981,108.0,False,True,01,01
2026-02-11,E.ON,E.ON Luce Tua Per 24,0.14,120.0,False,True,02,01
2026-02-11,E.ON,E.ON Luce Chiara Light,0.112,120.0,False,True,02,01
2026-02-11,E.ON,E.ON Libera Luce,0.1079,68.04,False,True,01,01
2026-02-11,E.ON,E.ON Luce Solar Dream,0.174944,156.0,False,True,01,03
2026-02-11,E.ON,E.ON LuceClickVerde,0.0981,108.0,False,True,02,01
2026-02-11,E.ON,E.ON Luce Premia,0.1091,108.0,False,True,02,01
2026-02-11,E.ON,E.ON Luce Solar Dream Amico,0.174944,156.0,False,True,01,03
2026-02-11,E.ON,E.ON Luce Tua,0.1255,120.0,False,True,02,01
2026-02-11,E.ON,E.ON Luce Chiara Click,0.0988,108.0,False,True,02,01
2026-02-11,E.ON,E.ON Luce - Amico new,0.1393,120.0,False,True,02,01
2026-02-11,Hera,PiuControllo Flat Dom EE_24,0.18117,144.0,False,True,02,01
2026-02-11,Hera,HERA SM4RT Casa EE 24,0.16511,144.0,False,True,02,01
2026-02-11,Hera,PiuControllo Flat Special Casa Luce 24,0.18117,144.0,False,True,02,01
2026-02-11,Hera,PiuControllo Flat Easy Casa EE_24,0.10791,120.0,False,True,02,01
2026-02-11,Hera,PiuControllo Flat Premium Dom EE_24,0.14487,144.0,False,True,02,01
2026-02-11,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1245,156.0,False,True,02,01
2026-02-11,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE ,0.1445,156.0,False,False,02,01
2026-02-11,Iren,IREN NO STRESS LUCE VERDE,0.118,156.0,False,True,02,01
2026-02-11,Iren,IREN PREZZO FISSO UNIVERSO LUCE,0.1395,156.0,False,False,02,01
2026-02-11,Iren,IREN WEB SELF LUCE PREZZO FISSO,0.099,120.0,False,False,02,01
2026-02-11,Iren,IREN STAY TECH LUCE PREZZO FISSO,0.125,156.0,False,False,02,01
2026-02-11,Iren,IREN PREZZO FISSO ULTRA LUCE,0.1345,156.0,False,False,02,01
2026-02-11,Iren,IREN QUICK LUCE WEB,0.124,132.0,False,False,02,01
2026-02-11,Iren,IREN REVOLUTION SALUTE PREZZO FISSO LUCE,0.1408,162.0,False,False,02,01
2026-02-11,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2026-02-11,NeN,NeN Dieci Luce,0.106,114.0,False,False,02,01
2026-02-11,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-11,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-12,Dolomiti,MITICA ENERGIA 36,0.123,84.0,False,False,02,01
2026-02-12,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-12,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-12,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-12,Dolomiti,MITICA ENERGIA 36 WEB,0.116,84.0,False,False,02,01
2026-02-12,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-12,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.123,84.0,False,False,02,01
2026-02-12,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-12,Enel,ENEL FIX LUCE,0.174,144.0,False,False,02,01
2026-02-12,Enel,Enel Fix Star Luce,0.149,144.0,False,False,02,01
2026-02-12,Enel,Enel Flash Luce,0.139,144.0,False,False,02,01
2026-02-12,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-12,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-12,Enel,Enel Promo Web Luce,0.138,144.0,False,False,01,01
2026-02-12,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-12,ENGIE,Energia DoppioRisparmio,0.146,144.0,False,False,02,01
2026-02-12,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.096,84.0,False,False,02,01
2026-02-12,E.ON,E.ON Libera Luce,0.1079,68.04,False,True,01,01
2026-02-12,E.ON,E.ON Luce Tua,0.1255,120.0,False,True,02,01
2026-02-12,E.ON,E.ON Luce Premia,0.1091,108.0,False,True,02,01
2026-02-12,E.ON,E.ON Luce - Amico new,0.1393,120.0,False,True,02,01
2026-02-12,E.ON,E.ON Luce Chiara Click,0.0988,108.0,False,True,02,01
2026-02-12,E.ON,E.ON Luce Chiara Light,0.112,120.0,False,True,02,01
2026-02-12,E.ON,E.ON LuceClick - Amico new,0.0981,108.0,False,True,02,01
2026-02-12,E.ON,E.ON Luce Solar Dream,0.174944,156.0,False,True,01,03
2026-02-12,E.ON,E.ON Luce Solar Dream Amico,0.174944,156.0,False,True,01,03
2026-02-12,E.ON,E.ON Luce Libera Zero,0.1643,68.04,False,True,01,01
2026-02-12,E.ON,E.ON LuceVerde Casa,0.1472,144.0,False,True,02,01
2026-02-12,E.ON,E.ON LuceClickVerde,0.0981,108.0,False,True,02,01
2026-02-12,E.ON,E.ON Luce Insieme,0.0981,108.0,False,True,01,01
2026-02-12,E.ON,E.ON Luce Tua Per 24,0.14,120.0,False,True,02,01
2026-02-12,Hera,PiuControllo Flat Easy Casa EE_24,0.10791,120.0,False,True,02,01
2026-02-12,Hera,PiuControllo Flat Dom EE_24,0.18117,144.0,False,True,02,01
2026-02-12,Hera,PiuControllo Flat Special Casa Luce 24,0.18117,144.0,False,True,02,01
2026-02-12,Hera,HERA SM4RT Casa EE 24,0.16511,144.0,False,True,02,01
2026-02-12,Hera,PiuControllo Flat Premium Dom EE_24,0.14487,144.0,False,True,02,01
2026-02-12,Iren,IREN NO STRESS LUCE VERDE,0.118,156.0,False,True,02,01
2026-02-12,Iren,IREN QUICK LUCE WEB,0.124,132.0,False,False,02,01
2026-02-12,Iren,IREN REVOLUTION SALUTE PREZZO FISSO LUCE,0.1408,162.0,False,False,02,01
2026-02-12,Iren,IREN STAY TECH LUCE PREZZO FISSO,0.125,156.0,False,False,02,01
2026-02-12,Iren,IREN PREZZO FISSO ULTRA LUCE,0.1345,156.0,False,False,02,01
2026-02-12,Iren,IREN WEB SELF LUCE PREZZO FISSO,0.099,120.0,False,False,02,01
2026-02-12,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE ,0.1445,156.0,False,False,02,01
2026-02-12,Iren,IREN PREZZO FISSO UNIVERSO LUCE,0.1395,156.0,False,False,02,01
2026-02-12,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1245,156.0,False,True,02,01
2026-02-12,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2026-02-12,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-12,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-12,NeN,NeN Dieci Luce,0.112,108.0,False,False,02,01
2026-02-13,Dolomiti,MITICA ENERGIA 36 WEB,0.116,84.0,False,False,02,01
2026-02-13,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.123,84.0,False,False,02,01
2026-02-13,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-13,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-13,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-13,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-13,Dolomiti,MITICA ENERGIA 36,0.123,84.0,False,False,02,01
2026-02-13,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-13,Enel,Enel Flash Luce,0.139,144.0,False,False,02,01
2026-02-13,Enel,Enel Fix Star Luce,0.149,144.0,False,False,02,01
2026-02-13,Enel,ENEL FIX LUCE,0.174,144.0,False,False,02,01
2026-02-13,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-13,Enel,Enel Promo Web Luce,0.138,144.0,False,False,01,01
2026-02-13,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-13,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.0974,84.0,False,False,02,01
2026-02-13,ENGIE,Energia DoppioRisparmio,0.135,144.0,False,False,02,01
2026-02-13,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-13,E.ON,E.ON Luce Solar Dream Amico,0.174944,156.0,False,True,01,03
2026-02-13,E.ON,E.ON Luce Tua,0.1255,120.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce Chiara Click,0.0988,108.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce - Amico new,0.1393,120.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce Premia,0.1091,108.0,False,True,02,01
2026-02-13,E.ON,E.ON LuceClick - Amico new,0.0981,108.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce Chiara Light,0.112,120.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce Solar Dream,0.174944,156.0,False,True,01,03
2026-02-13,E.ON,E.ON Libera Luce,0.1079,68.04,False,True,01,01
2026-02-13,E.ON,E.ON LuceClickVerde,0.0981,108.0,False,True,02,01
2026-02-13,E.ON,E.ON LuceVerde Casa,0.1472,144.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce Insieme,0.0981,108.0,False,True,01,01
2026-02-13,E.ON,E.ON Luce Tua Per 24,0.14,120.0,False,True,02,01
2026-02-13,E.ON,E.ON Luce Libera Zero,0.1643,68.04,False,True,01,01
2026-02-13,Hera,HERA SM4RT Casa EE 24,0.16511,144.0,False,True,02,01
2026-02-13,Hera,PiuControllo Flat Dom EE_24,0.18117,144.0,False,True,02,01
2026-02-13,Hera,PiuControllo Flat Special Casa Luce 24,0.18117,144.0,False,True,02,01
2026-02-13,Hera,PiuControllo Flat Premium Dom EE_24,0.14487,144.0,False,True,02,01
2026-02-13,Hera,PiuControllo Flat Easy Casa EE_24,0.10791,120.0,False,True,02,01
2026-02-13,Iren,IREN WEB SELF LUCE PREZZO FISSO,0.099,120.0,False,False,02,01
2026-02-13,Iren,IREN NO STRESS LUCE VERDE,0.118,156.0,False,True,02,01
2026-02-13,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE ,0.1445,156.0,False,False,02,01
2026-02-13,Iren,IREN STAY TECH LUCE PREZZO FISSO,0.125,156.0,False,False,02,01
2026-02-13,Iren,IREN REVOLUTION SALUTE PREZZO FISSO LUCE,0.1408,162.0,False,False,02,01
2026-02-13,Iren,IREN QUICK LUCE WEB,0.124,132.0,False,False,02,01
2026-02-13,Iren,IREN PREZZO FISSO ULTRA LUCE,0.1345,156.0,False,False,02,01
2026-02-13,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1245,156.0,False,True,02,01
2026-02-13,Iren,IREN PREZZO FISSO UNIVERSO LUCE,0.1395,156.0,False,False,02,01
2026-02-13,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2026-02-13,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-13,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-13,NeN,NeN Dieci Luce,0.112,108.0,False,False,02,01
2026-02-14,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-14,Dolomiti,MITICA ENERGIA 36 WEB,0.116,84.0,False,False,02,01
2026-02-14,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-14,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-14,Dolomiti,MITICA ENERGIA 36,0.123,84.0,False,False,02,01
2026-02-14,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-14,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.123,84.0,False,False,02,01
2026-02-14,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-14,Enel,Enel Fix Star Luce,0.149,144.0,False,False,02,01
2026-02-14,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-14,Enel,Enel Flash Luce,0.139,144.0,False,False,02,01
2026-02-14,Enel,ENEL FIX LUCE,0.174,144.0,False,False,02,01
2026-02-14,Enel,Enel Promo Web Luce,0.138,144.0,False,False,01,01
2026-02-14,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-14,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.0974,84.0,False,False,02,01
2026-02-14,ENGIE,Energia DoppioRisparmio,0.135,144.0,False,False,02,01
2026-02-14,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-14,E.ON,E.ON LuceClick - Amico new,0.0981,108.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Solar Dream,0.174944,156.0,False,True,01,03
2026-02-14,E.ON,E.ON Libera Luce,0.1079,68.04,False,True,01,01
2026-02-14,E.ON,E.ON LuceClickVerde,0.0981,108.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Solar Dream Amico,0.174944,156.0,False,True,01,03
2026-02-14,E.ON,E.ON Luce Tua,0.1255,120.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Premia,0.1091,108.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Chiara Click,0.0988,108.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Chiara Light,0.112,120.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce - Amico new,0.1393,120.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Insieme,0.0981,108.0,False,True,01,01
2026-02-14,E.ON,E.ON Luce Libera Zero,0.1643,68.04,False,True,01,01
2026-02-14,E.ON,E.ON LuceVerde Casa,0.1472,144.0,False,True,02,01
2026-02-14,E.ON,E.ON Luce Tua Per 24,0.14,120.0,False,True,02,01
2026-02-14,Hera,PiuControllo Flat Easy Casa EE_24,0.10791,120.0,False,True,02,01
2026-02-14,Hera,PiuControllo Flat Premium Dom EE_24,0.14487,144.0,False,True,02,01
2026-02-14,Hera,PiuControllo Flat Special Casa Luce 24,0.18117,144.0,False,True,02,01
2026-02-14,Hera,PiuControllo Flat Dom EE_24,0.18117,144.0,False,True,02,01
2026-02-14,Hera,HERA SM4RT Casa EE 24,0.16511,144.0,False,True,02,01
2026-02-14,Iren,IREN STAY TECH LUCE PREZZO FISSO,0.125,156.0,False,False,02,01
2026-02-14,Iren,IREN REVOLUTION SALUTE PREZZO FISSO LUCE,0.1408,162.0,False,False,02,01
2026-02-14,Iren,IREN PREZZO FISSO ULTRA LUCE,0.1345,156.0,False,False,02,01
2026-02-14,Iren,IREN NO STRESS LUCE VERDE,0.118,156.0,False,True,02,01
2026-02-14,Iren,IREN QUICK LUCE WEB,0.124,132.0,False,False,02,01
2026-02-14,Iren,IREN PREZZO FISSO UNIVERSO LUCE,0.1395,156.0,False,False,02,01
2026-02-14,Iren,IREN STAY LUCE VERDE PREZZO FISSO CONNETTIVITA',0.1245,156.0,False,True,02,01
2026-02-14,Iren,IREN WEB SELF LUCE PREZZO FISSO,0.099,120.0,False,False,02,01
2026-02-14,Iren,IREN PREZZO FISSO EXTRA SMALL LUMINEA LUCE ,0.1445,156.0,False,False,02,01
2026-02-14,Octopus,Octopus Fissa 12M,0.1133,72.0,False,False,02,01
2026-02-14,NeN,NeN Dieci Luce,0.112,108.0,False,False,02,01
2026-02-14,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-14,NeN,Due Luce,0.109,108.0,False,True,02,01
2026-02-15,Dolomiti,MITICA ENERGIA 36 AZIENDA,0.123,84.0,False,False,02,01
2026-02-15,Dolomiti,MITICA ENERGIA 24 WEB,0.121,84.0,False,False,02,01
2026-02-15,Dolomiti,MITICA ENERGIA 12 WEB,0.108,84.0,False,False,02,01
2026-02-15,Dolomiti,MITICA ENERGIA 36,0.123,84.0,False,False,02,01
2026-02-15,Dolomiti,MITICA ENERGIA 24,0.128,84.0,False,False,02,01
2026-02-15,Dolomiti,FAMILY ENERGIA MONORARIA,0.12,84.0,False,False,02,01
2026-02-15,Dolomiti,MITICA ENERGIA 36 WEB,0.116,84.0,False,False,02,01
2026-02-15,Enel,ENEL MOVE LUCE,0.169,156.0,False,False,02,01
2026-02-15,Enel,Enel Flash Luce,0.139,144.0,False,False,02,01
2026-02-15,Enel,Enel Fix Star Luce,0.149,144.0,False,False,02,01
2026-02-15,Enel,Enel Seconda Casa Luce,0.169,144.0,False,False,02,01
2026-02-15,Enel,Enel Fix Web Luce,0.138,144.0,False,False,01,01
2026-02-15,Enel,ENEL FIX LUCE,0.174,144.0,False,False,02,01
2026-02-15,Enel,Enel Promo Web Luce,0.138,144.0,False,False,01,01
2026-02-15,ENGIE,Energia PuntoFisso - 24 mesi,0.002,84.0,False,False,02,03
2026-02-15,ENGIE,Energia PuntoFisso MONO - 24 mesi,0.0974,84.0,False,False,02,01
2026-02-15,ENGIE,Energia DoppioRisparmio,0.135,144.0,False,False,02,01
2026-02-15,E.ON,E.ON Luce Tua,0.1255,120.0,False,True,02,01
2026-02-15,E.ON,E.ON Luce Chiara Click,0.0988,108.0,False,True,02,01
2026-02-15,E.ON,E.ON Luce Solar Dream Amico,0.174944,156.0,False,True,01,03
2026-02-15,E.ON,E.ON Luce Premia,0.1091,108.0,False,True,02,01
2026-02-15,E.ON,E.ON Luce - Amico new,0.1393,120.0,False,True,02,01
2026-02-15,E.ON,E.ON Libera Luce,0.1079,68.04,False,True,01,01
2026-02-15,E.ON,E.ON Luce Solar Dream,0.174944,156.0,False,True,01,03
2026-02-15,E.ON,E.ON LuceClick - Amico new,0.0981,108.0,False,True,02,01
2026-02-15,E.ON,E.ON Luce Chiara Light,0.112,120.0,False,True,02,01
2026-02-15,E.ON,E.ON Luce Tua Per 24,0.14,120.0,False,True,02,01
